Date,Open,High,Low,Close,Volume,Ticker
2024-09-19,260.0142951058519,268.8104287990773,257.3515087600209,265.27001953125,11022800,CRM
2024-09-20,265.28998009092845,269.58831144890524,260.6126724384709,266.07781982421875,11463200,CRM
2024-09-23,266.5266225479874,267.33442765019174,261.5301735984478,263.4948425292969,6034000,CRM
2024-09-24,269.0996430612995,271.7225293616877,265.56924662277055,269.7080078125,7154500,CRM
2024-09-25,269.71798226678567,276.30009362822426,268.6508711428341,273.3481140136719,7920000,CRM
2024-09-26,275.38260449217694,277.8858204206739,271.97184800619704,275.01361083984375,5253400,CRM
2024-09-27,275.51225902490205,277.0879690602532,274.3154948812349,275.8912353515625,5220100,CRM
2024-09-30,273.20851782165505,274.9936509554121,268.41153937612734,272.9691467285156,5059700,CRM
2024-10-01,273.39797861861723,273.9564603884064,268.9600116046053,270.1368103027344,4369900,CRM
2024-10-02,272.9791221369097,281.236709408527,270.1168952476319,278.7235412597656,8512300,CRM
2024-10-03,278.23484171915175,280.35908126958327,276.9782728854268,280.149658203125,3868400,CRM
2024-10-04,283.09167515614,287.110796566182,280.7081598805945,286.9711608886719,6129900,CRM
2024-10-07,285.80431309531895,287.39003629485495,282.6129926559165,283.7997741699219,4794700,CRM
2024-10-08,285.2258916162855,291.8379512460775,283.3310403813545,290.78082275390625,5211200,CRM
2024-10-09,290.03283037420647,290.78080031197675,286.3029329220758,287.14068603515625,4851000,CRM
2024-10-10,287.1406728095739,289.4444176769989,283.8495869739858,289.38458251953125,3965500,CRM
2024-10-11,288.4272019597706,289.45441289546443,285.52507465174756,287.3202209472656,3597000,CRM
2024-10-14,289.13527085701935,291.65842154838157,287.46977774719926,290.8506164550781,3642500,CRM
2024-10-15,292.6656730182106,292.78534334041177,287.22046031323197,287.56951904296875,3850800,CRM
2024-10-16,286.77168490078697,290.13258898865774,283.46069417538536,290.0727233886719,3497000,CRM
2024-10-17,291.1697268282803,292.54599637380136,289.3147760042994,290.322021484375,2830000,CRM
2024-10-18,291.24953686509514,293.91229286861414,289.3646379645358,292.1470947265625,3087900,CRM
2024-10-21,288.21777663279096,292.12717993560165,287.2603835436245,290.5015869140625,2712600,CRM
2024-10-22,288.9657304082548,291.149805145362,286.8714084149358,287.549560546875,3100100,CRM
2024-10-23,286.95121188013366,287.51964592998627,281.8550272960157,283.6601257324219,3227100,CRM
2024-10-24,285.7843853534032,288.12803085728285,284.4081156347429,285.9838562011719,3210700,CRM
2024-10-25,289.2150816896312,293.5832315861264,288.04823503763066,289.673828125,3351200,CRM
2024-10-28,292.8053306914237,295.26864645845814,291.6983192579094,292.974853515625,3867800,CRM
2024-10-29,293.20424507669367,299.7863872776558,292.01746355468026,298.0810241699219,4280700,CRM
2024-10-30,296.26594774981345,298.72926358296036,295.5478953083907,295.5977478027344,2826500,CRM
2024-10-31,291.8080416460443,295.2885857144422,288.76627865349536,290.58135986328125,4301800,CRM
2024-11-01,289.44443471623197,296.1861164792408,289.21504630911994,293.9222717285156,3527500,CRM
2024-11-04,297.1834343129057,299.36750917454407,292.1271801813519,297.2033996582031,5107900,CRM
2024-11-05,296.63493144288094,298.0012184396814,293.94222726942183,296.6847839355469,4456100,CRM
2024-11-06,304.1744542509277,307.72481593787813,302.24968550055377,306.0693054199219,5874900,CRM
2024-11-07,306.66769143132433,311.34499946876605,305.17175147312275,309.9388122558594,5722600,CRM
2024-11-08,309.19086289592093,321.9362709723586,308.60246345865323,321.07861328125,8485000,CRM
2024-11-11,324.369649009016,343.94652154977894,324.369649009016,340.8050537109375,13954200,CRM
2024-11-12,338.37167249511907,347.9157468157566,337.59378489204255,340.22662353515625,7659700,CRM
2024-11-13,344.5648111392196,347.24753236407395,337.8530167413353,340.7950439453125,6902900,CRM
2024-11-14,341.5131226453487,345.06348438514925,329.92457928212576,330.7523193359375,7630600,CRM
2024-11-15,326.0451014915282,329.3661053282834,323.30254483050356,324.379638671875,7093000,CRM
2024-11-18,326.1148894719138,326.1148894719138,319.34325985068887,321.37774658203125,4251100,CRM
2024-11-19,318.13656340528735,323.8211474018802,315.14468349865456,322.5545654296875,5469900,CRM
2024-11-20,324.4095570087608,326.3742260933533,321.13843609194964,324.8184509277344,3763500,CRM
2024-11-21,330.4531225008586,342.0117475471276,327.7105660797386,334.8711242675781,8364200,CRM
2024-11-22,338.03257102775996,341.8821084979672,334.87113792382763,341.09423828125,5649400,CRM
2024-11-25,344.0661801576608,346.9084720807409,337.3743507987064,338.1921081542969,7117200,CRM
2024-11-26,341.05439537528645,342.879428838935,338.22208587540155,342.2511291503906,4492800,CRM
2024-11-27,335.5493146687906,336.46683794942584,327.9898444074893,329.1167907714844,7471500,CRM
2024-11-29,328.44856720880944,331.09138833011474,326.36422789295074,329.0968017578125,3517600,CRM
2024-12-02,331.1013547551034,333.5945878481388,329.216455927981,330.1140441894531,6063400,CRM
2024-12-03,326.5138374742032,331.8992154899275,322.77398740287,330.5329284667969,12632400,CRM
2024-12-04,365.8171695843975,368.00124444558,355.6846655431295,366.8742980957031,24733100,CRM
2024-12-05,359.8034734053325,364.46084647987556,355.7046125756282,360.40185546875,10942100,CRM
2024-12-06,364.00207277891127,366.156229964737,360.11263498574374,361.01019287109375,5738900,CRM
2024-12-09,360.7209940696894,360.7209940696894,349.8405206566904,350.618408203125,6475000,CRM
2024-12-10,350.3990053113262,354.527783726746,346.4896022032458,347.8758544921875,6033000,CRM
2024-12-11,352.53319168069004,359.2250515002557,350.9275641092582,353.8895263671875,7546600,CRM
2024-12-12,354.03911565423135,359.0255820718966,351.96475901587195,357.0609130859375,5422000,CRM
2024-12-13,363.0147570678112,363.81257952473914,351.5458842483611,353.3509826660156,5538000,CRM
2024-12-16,349.8305381628164,357.1008147502969,349.61113242217306,356.2630920410156,5482300,CRM
2024-12-17,355.93399234004096,356.26311619080406,348.1650685821961,350.0200500488281,6911000,CRM
2024-12-18,353.9438537845804,354.21341923444936,334.71405948169195,336.7009582519531,8400000,CRM
2024-12-19,341.1639652411139,342.99108099478224,334.90378189606787,335.7025451660156,7423400,CRM
2024-12-20,332.21798248518513,345.90649595894934,330.62051696620347,343.1108703613281,14932300,CRM
2024-12-23,341.71308634534597,343.3105823973656,336.1518171160546,342.362060546875,5330300,CRM
2024-12-24,342.4618991444658,344.40885215838654,340.295290049332,343.8896484375,1811000,CRM
2024-12-26,344.3389450635749,344.3389450635749,340.4949789843487,341.18389892578125,3483300,CRM
2024-12-27,339.8160806561945,341.7330515854024,334.7440328636872,337.9190673828125,3220400,CRM
2024-12-30,332.9468594579345,337.5795644648291,331.0897615483615,335.2132873535156,3411100,CRM
2024-12-31,335.7424398719369,336.62106418010455,331.8885101662121,333.80548095703125,3026000,CRM
2025-01-02,335.7823960828944,338.3883173719329,327.29573084123047,330.1412658691406,4807100,CRM
2025-01-03,331.57901379502266,332.91690797159856,328.75343638331685,332.37774658203125,4101200,CRM
2025-01-06,333.49598986630167,336.0719595134781,326.76657309834263,330.011474609375,5785300,CRM
2025-01-07,329.9815269233363,330.9799581697004,322.40343741979717,324.4202575683594,4643100,CRM
2025-01-08,327.2258245292543,328.2841591403641,322.6030832999361,326.38714599609375,3788200,CRM
2025-01-10,322.2636440890523,322.2636440890523,315.52423314118704,317.35137939453125,6540000,CRM
2025-01-13,314.10646921699623,320.04711671897036,313.30770595584056,318.5694580078125,4583000,CRM
2025-01-14,324.4901412114726,329.4223937954631,320.99563199842595,323.0324401855469,5935200,CRM
2025-01-15,329.36247947479904,331.00988481255945,320.2767497272369,320.6561584472656,6042700,CRM
2025-01-16,322.4333760223235,327.2058759670181,319.04867960937554,319.49798583984375,5047700,CRM
2025-01-17,328.2043199187408,329.05299257052695,322.5631894811205,324.05084228515625,6303600,CRM
2025-01-21,328.8832213482013,329.0030282134652,321.9441429975907,326.3272399902344,6397200,CRM
2025-01-22,330.73032920395195,334.7040962794045,326.766556190629,332.0981750488281,7259300,CRM
2025-01-23,331.8086175572468,334.93371199673885,329.082919961802,334.1349792480469,4355900,CRM
2025-01-24,335.77238752036175,338.11870684449633,331.26948370010876,333.356201171875,3299100,CRM
2025-01-27,331.838584122733,352.595977622281,329.9815166875583,346.55548095703125,15661100,CRM
2025-01-28,354.2134182790483,366.5140977126919,349.91018233666136,359.38531494140625,12099300,CRM
2025-01-29,358.197183326013,359.61493855219146,350.9485631393174,353.44464111328125,6266700,CRM
2025-01-30,340.36518121738453,347.4540486486976,339.4665992544747,343.031005859375,7591100,CRM
2025-01-31,347.45404456584396,348.95169130966224,339.5664444756745,341.1639404296875,5781500,CRM
2025-02-03,335.442935099346,340.9243126961385,330.7403326281618,338.7077941894531,4549400,CRM
2025-02-04,345.0777868508545,346.3857292867263,338.13870828499415,343.6001281738281,4965600,CRM
2025-02-05,345.1776308836324,347.4939985481554,338.33837116478117,347.3841552734375,4521000,CRM
2025-02-06,336.9505649903077,336.9505649903077,328.5837068417829,330.291015625,13240600,CRM
2025-02-07,331.4791509101466,333.2963029658161,323.2121419797298,325.3188171386719,7626100,CRM
2025-02-10,327.40557823833285,331.229556394561,326.1375510915405,326.68670654296875,5981900,CRM
2025-02-11,323.511674023643,325.9278909908407,320.75602456657055,323.8910827636719,5455900,CRM
2025-02-12,319.04866782765345,326.4869922236883,316.47272881861215,325.6083679199219,5643400,CRM
2025-02-13,325.6882821229557,329.83176566798056,322.7129460637138,329.3325500488281,4312100,CRM
2025-02-14,327.5153932522538,327.9846571464112,322.1138766730216,326.0277404785156,5879700,CRM
2025-02-18,328.07449403417615,328.6436071130069,322.4932674580618,328.44390869140625,5262100,CRM
2025-02-19,329.2226920103075,329.2226920103075,322.36347458578314,324.0208740234375,5012000,CRM
2025-02-20,321.7344710023348,323.9410259670334,317.71079434924746,317.9304504394531,6393100,CRM
2025-02-21,318.4695920960611,318.4695920960611,306.37857476100606,309.31396484375,7353200,CRM
2025-02-24,311.021301560781,312.2393887993077,303.04381584325995,307.8363037109375,6652900,CRM
2025-02-25,305.76956116066566,307.9361703149876,300.1483885162575,305.400146484375,7360100,CRM
2025-02-26,312.16949457690515,313.2078715295735,305.9692455167355,306.84783935546875,12638500,CRM
2025-02-27,295.87509074167843,304.441647286169,292.21086539247926,294.4373474121094,16691400,CRM
2025-02-28,295.4957017923792,301.506277368641,291.6916811986876,297.38275146484375,10863100,CRM
2025-03-03,300.5277965508659,302.5945564843929,290.6033878085867,292.6002502441406,6298200,CRM
2025-03-04,289.5450518753166,291.19245728342526,281.7972159093136,286.88922119140625,9096300,CRM
2025-03-05,286.76941462216854,292.22084052134073,285.171918585169,291.511962890625,6612600,CRM
2025-03-06,287.7778299356748,297.612352681382,284.3831395484423,285.6012268066406,10396800,CRM
2025-03-07,282.73575114867356,287.85770828354424,274.7383376379856,282.44622802734375,8248100,CRM
2025-03-10,276.5354850062824,277.9133249091515,270.2952901343763,272.47186279296875,10040200,CRM
2025-03-11,273.2905938998123,280.01004695842477,271.57329098801176,276.6153564453125,8313400,CRM
2025-03-12,281.40784717518386,285.48143317107434,278.65216724079437,284.133544921875,7463900,CRM
2025-03-13,281.60751363425396,282.11672330715874,269.3268218064916,271.3136901855469,9494500,CRM
2025-03-14,274.5685787557238,279.4509219270553,272.2522110694925,278.961669921875,6976900,CRM
2025-03-17,276.9348678499699,282.286475134554,275.6468830203118,280.3095703125,4484300,CRM
2025-03-18,279.5807095098069,280.0599674820782,275.5071233894646,278.2927551269531,5881700,CRM
2025-03-19,277.064671505962,281.7772682184731,276.85500947525827,278.95172119140625,5245400,CRM
2025-03-20,276.6253439691466,282.43622082669253,276.6253439691466,278.5922546386719,5504700,CRM
2025-03-21,275.7766634429021,281.4078298367078,273.62004847099996,280.17974853515625,9804100,CRM
2025-03-24,283.2948645300972,286.31014631422994,282.7756912649412,285.5113830566406,6763800,CRM
2025-03-25,285.1619328319852,289.99436686388816,285.1619328319852,288.1572265625,4301700,CRM
2025-03-26,287.8876389885289,288.58655299319315,279.1413722167594,280.5491638183594,5070300,CRM
2025-03-27,280.0999042372176,280.45932485256026,275.5770120092714,277.3741760253906,3757200,CRM
2025-03-28,276.2758949586917,276.7751105697831,268.7677031369699,269.5464782714844,4973400,CRM
2025-03-31,264.13497474014133,268.02888098707905,258.78339787085633,267.9389953613281,7585800,CRM
2025-04-01,268.4381984224673,270.395145517143,265.40298950568865,269.776123046875,4598200,CRM
2025-04-02,265.54275057259247,273.20073120113113,265.33308855435763,271.114013671875,5396900,CRM
2025-04-03,259.73190590644856,262.15808639956623,254.05081472979737,254.82958984375,8872600,CRM
2025-04-04,247.31140876687937,249.89734195588392,239.15422757318362,240.38229370117188,9705000,CRM
2025-04-07,229.63917504194276,252.5531679393751,229.63917504194276,243.82688903808594,11965200,CRM
2025-04-08,253.55160518583386,256.98622625389385,239.89307341360578,243.60723876953125,9340300,CRM
2025-04-09,240.52208235006336,267.74932207428515,240.52208235006336,264.7540283203125,12491100,CRM
2025-04-10,260.0,261.239990234375,248.1300048828125,255.1199951171875,9692300,CRM
2025-04-11,254.27000427246094,256.4100036621094,247.67999267578125,255.0,6089000,CRM
2025-04-14,260.0,260.0,253.13999938964844,254.5500030517578,6038100,CRM
2025-04-15,254.3699951171875,256.7200012207031,253.8000030517578,254.92999267578125,5227700,CRM
2025-04-16,251.92999267578125,256.6099853515625,246.69000244140625,249.83999633789062,7190900,CRM
2025-04-17,249.77000427246094,251.55999755859375,246.8000030517578,247.25999450683594,5564400,CRM
2025-04-21,240.42999267578125,242.47999572753906,232.77000427246094,236.25999450683594,9240000,CRM
2025-04-22,238.22999572753906,244.22000122070312,235.60000610351562,243.38999938964844,7145300,CRM
2025-04-23,252.61000061035156,257.7900085449219,249.5,250.47999572753906,5818900,CRM
2025-04-24,258.20001220703125,264.9800109863281,257.0,264.70001220703125,7857600,CRM
2025-04-25,264.7200012207031,269.0299987792969,264.20001220703125,267.8500061035156,5651700,CRM
2025-04-28,268.1499938964844,269.5,263.3299865722656,265.6400146484375,4977700,CRM
2025-04-29,265.3999938964844,268.5799865722656,265.1700134277344,267.760009765625,3139800,CRM
2025-04-30,264.79998779296875,268.8699951171875,263.0,268.7099914550781,4616200,CRM
2023-05-02,60.62142775866545,60.69311762682018,58.6122082449049,59.321346282958984,28357000,AVGO
2023-05-03,59.76308971159761,60.252316892827544,59.327148577112006,59.40464782714844,19816000,AVGO
2023-05-04,59.09465027085377,59.478281026541985,58.25085773307743,59.11014938354492,17684000,AVGO
2023-05-05,59.671064723750305,61.17458578120478,59.42112398514631,61.04380416870117,24876000,AVGO
2023-05-08,61.010865914600586,61.10289974671752,60.119600439450544,60.94111251831055,13934000,AVGO
2023-05-09,60.32789093110649,60.45770801961441,59.66234922874209,59.91907501220703,16990000,AVGO
2023-05-10,60.26298211357871,60.838426402224805,59.89581870134045,60.67082977294922,19174000,AVGO
2023-05-11,60.70086853828557,60.884932528329685,59.86869841348155,60.806461334228516,14430000,AVGO
2023-05-12,60.875244567212945,61.29375019800168,60.47126981734064,61.143592834472656,11942000,AVGO
2023-05-15,61.213337656498304,62.002879586158926,60.88395749834621,61.9815673828125,14614000,AVGO
2023-05-16,62.0455033652385,62.67036075281869,61.877910437896105,62.14044189453125,14967000,AVGO
2023-05-17,62.71298374748465,64.02565578329028,62.44463551039276,63.69337463378906,24133000,AVGO
2023-05-18,63.55097191388926,65.81400515705566,63.55097191388926,65.67256927490234,26389000,AVGO
2023-05-19,65.8760082738535,66.35554952428612,65.7219779774799,66.09397888183594,22968000,AVGO
2023-05-22,66.01163862135238,66.32939634156399,65.30638086031327,65.71810150146484,17796000,AVGO
2023-05-23,66.90677684418654,67.71569458701441,66.07170203715413,66.50570678710938,36088000,AVGO
